age,income,contacts,spend
29.9643935765887,39771.82981084776,4,0.0
39.116270893108094,17197.940241938177,5,0.0
60.96330354031145,13612.592773575445,0,0.0
29.836891862608404,22948.663183198878,3,0.0
45.27068998460297,20431.351061065114,4,3.32515314412787
59.91703089395887,16245.7793024714,2,0.0
36.3808287066757,12235.939693746706,5,0.0
51.39490112414026,21573.932051296557,5,0.0
30.772841850538356,17997.088519408142,1,0.0
23.682531159144318,31075.453764816524,3,0.0
59.307979704828526,30716.43172594537,3,0.0
23.146368417252756,38192.70862601184,2,0.0
32.111832544138394,11735.247796234153,6,0.0
62.465689943866884,26917.425765861895,0,0.0
36.0164029280907,15310.086627768336,2,3.5559800963947534
68.59835817473638,11965.620930836212,6,0.0
68.94618540824071,17777.677593987188,0,0.0
31.95035306358495,37584.705953239245,2,2.414547992684741
20.130867556994303,18285.08214794741,3,0.0
54.663290778679716,48181.35165155862,5,0.0
41.45129813771388,28982.261742095743,0,0.0
23.239147885897967,18087.109125570376,0,0.0
54.791186586858224,39341.06701401942,4,5.534053465954164
19.621095273819904,27520.82819961329,1,0.0
63.25022790559659,13817.902400050909,6,0.0
25.209931513891796,55792.86750956868,4,0.0
24.620217694829698,25077.828587258515,2,0.0
27.134959494366395,22234.44842426262,1,0.0
67.93385064158747,14360.45697758089,2,0.0
54.04480673319999,39726.31660361599,5,0.0
59.67131984410911,28527.896545613094,2,0.0
38.67701925810316,30170.475422440293,1,0.0
35.488261830257684,17089.75308764229,3,3.426966076341851
30.193168352724836,33424.69529858377,4,0.0
42.993697472245266,34749.02512996275,0,11.452607713768357
46.695094143776764,15765.998092149915,6,2.272056671963095
50.85229186994328,10845.493533544062,5,0.0
31.370162207932115,29456.99050990056,3,0.0
67.33001220695552,10029.906162177691,5,0.0
26.827441906771064,23765.919720225487,2,0.0
68.21396508785344,17612.73409632786,5,0.0
18.7725183703902,40511.15330361653,0,0.0
43.018535974475974,18098.38622820602,3,0.0
35.33512758206126,38316.52276787848,3,0.0
41.35441752437304,17032.78470352376,3,0.0
47.67455810700103,36315.33934672308,3,0.0
40.65063621666087,61708.11791093126,4,0.0
39.57203621568294,12912.826914923586,2,0.0
56.10161760149194,25489.397512615393,7,0.0
53.66556630449616,87063.34254557612,2,7.946875118885783
61.33010666586409,22772.169045847935,2,0.0
30.997867024453768,22717.57504841482,3,0.0
49.69548250721131,32671.207802182,8,0.0
48.4301288404284,22483.577482964967,1,0.0
37.226366165379815,9380.487404164394,1,0.0
43.27499217893941,38798.764697819446,5,0.0
34.31667145189789,8091.147105908421,3,0.0
25.37590867608323,17882.970574312963,1,0.0
29.117662954462105,40284.13002931954,3,0.0
23.486709612862455,18429.88453668331,4,0.0
53.519617909886456,15570.7861326373,3,0.0
52.35782444167588,34188.067292216765,4,0.0
67.43153132215339,14392.2134486503,5,0.0
55.943277509656546,11954.78792390624,2,0.0
20.706383615318835,25267.063628934626,4,0.0
63.98074904430562,20101.271500820494,7,0.0
62.85910847317774,11827.273332868768,5,0.0
41.052656680180334,30287.073096839125,2,0.0
48.464878627451924,27784.78375225914,2,0.0
68.75607328857097,18400.304487561305,4,7.4250434771516165
45.679826920104645,19040.698563609505,5,0.0
65.07673507555667,27866.941450071838,2,0.0
22.318015406129696,39941.881334382495,3,0.0
27.934697172851507,19122.16466598656,3,0.0
40.91925705894853,30556.8525806035,4,0.0
48.407354033539846,29219.749388077646,1,0.0
60.44384829686561,34188.808968371486,3,0.0
69.38962998744572,22463.669614187278,2,0.0
38.220277816654054,13958.40678936136,3,0.0
20.465613079284417,17478.912326690788,6,0.0
59.66091817135689,26145.352600869992,4,0.0
49.42779739230602,54678.84617411097,5,0.0
28.324228661146485,17291.84338039642,4,0.0
43.731079744313845,32938.37669197656,4,0.0
56.60013276775367,18694.259454313942,5,0.9260919799579154
58.06141292756948,23277.310758893105,6,0.0
43.98015742393562,46990.3891979284,2,0.0
33.87115556670068,32278.16552570262,4,0.0
68.63461426600166,11841.319703010166,3,0.0
52.494855769737626,16543.730513439255,2,0.0
39.22835100600753,41279.06180151457,3,0.0
32.58408765864193,23645.75821831317,1,0.0
56.01735511618523,12401.589640511584,2,0.0
30.59353917087592,14625.528051199022,4,0.0
26.928919426631786,31311.68912723133,5,0.0
45.551362226027656,36214.147653044005,5,0.0
33.07934441749538,22223.990793642402,1,3.1448074341882135
50.70306753602798,75936.81565061632,3,0.0
24.13281109346014,33258.850187779964,6,0.0
52.05693743750072,19501.749630806204,1,0.0
32.73141945588051,14649.287463378427,5,0.0
18.012632590594663,13528.554079023374,7,0.0
24.60067499905717,26048.37487087232,3,0.0
66.54799964742489,17250.759966935486,4,0.0
63.102441233998604,50862.02620183313,4,6.002234519212651
30.147669665884315,45851.16569487059,1,0.0
58.47533903636554,30228.282560815325,3,0.0
49.64572284504666,12216.000813867613,1,0.0
68.4870449953932,15738.89889569893,3,0.0
37.42749429577107,41267.839164485296,4,0.0
53.435951850892906,16621.742394065284,3,0.0
21.303857566043767,38602.443901526734,4,0.0
38.604862034453106,27925.6796351912,2,0.0
68.11851838178538,22603.47517866441,1,0.0
46.02700547140627,15499.81850574919,5,0.0
32.96973417341192,21012.611377487512,1,0.0
24.254090082687554,24217.334985832767,7,0.0
54.583473689439586,36911.168335390386,2,0.0
51.53251425834579,14145.222303823606,3,0.0
37.44481310739628,19314.11739490626,2,1.241032230883482
67.44895029702337,22525.68665106905,4,0.0
19.154546275368215,30679.169299989113,5,0.0
33.793640284854945,13985.380755234808,5,0.0
65.89561328757824,11403.950432893478,3,0.0
34.6886427926109,30852.793486656337,2,0.0
31.11714736046886,10311.60709870866,5,0.0
45.77946131642486,41876.90905163924,1,0.0
60.83769099586797,20374.450150340097,4,2.4343510348526647
23.363631565674773,10160.210697524575,1,0.0
67.03707690157827,17322.99156403559,2,0.0
59.34378982142053,26623.826223421045,3,0.0
27.425013288680702,16876.0284019654,6,0.0
55.02441398230446,22248.166382253967,2,0.0
38.01785357715298,31889.72647581298,1,0.0
38.91932325996857,19908.555288204858,6,0.0
58.73108480682105,13786.858871410794,3,0.0
68.06481001499807,18967.988117857436,1,0.0
24.586105388054087,44686.20268678051,3,0.0
39.872772317698605,51150.736631125044,5,0.0
43.00896362038378,8022.7530340001495,1,0.0
37.56821448165988,38006.55616921963,1,5.1448810894198465
36.8858344332437,24961.099151137172,3,0.0
20.71797071320302,34961.101599635,2,0.0
53.64800826925641,16726.60542399363,5,0.0
40.68314969024236,9098.530948563617,5,0.0
28.12927773748419,29502.916278014265,2,0.0
60.43374211970756,13759.865948962146,1,4.682196470712329
59.73315890388465,11002.235784432034,2,0.0
43.29236466062248,11393.511535139642,5,0.0
33.519434379683545,29746.206528834664,4,1.2827612669092536
51.18082174141552,23617.098302128077,3,0.0
32.98391106042496,32572.80481032916,6,0.0
30.272412376833024,30777.452132604405,5,0.0
55.98676200936899,17845.97403851505,3,0.0
20.096912465489435,21263.83907695864,5,0.0
22.927960493798885,17056.407790692556,1,0.0
18.352985049226668,19827.7175407863,2,0.0
25.95304569672216,13580.261144509159,5,0.0
21.587480452943893,26775.488691617786,1,0.0
69.78172312455577,37705.46693611124,1,3.663582107129721
33.01811843761266,14642.645651510566,3,0.0
25.761936658800856,41799.29794094684,7,0.0
30.531805415787733,23312.867684217894,3,0.0
66.678529720087,24848.172515652033,3,10.860435935216813
45.04833159726857,9417.126138604519,4,0.7646697100146624
36.97054100800856,8922.833617198681,4,0.0
63.41635581127941,23672.23642077806,1,0.0
38.539494068549686,32691.358709555905,3,0.0
35.420445637800185,15745.49825277804,4,0.0
28.77869117258625,50769.291375060224,5,0.0
37.645434843289394,31807.837069371933,2,0.0
34.46758651288015,13986.241482713089,1,0.0
53.219805883503334,22368.84303210249,3,0.0
33.05830064287781,75998.17203906963,3,0.0
48.014386813973196,11833.834033615556,2,0.0
21.42639258166258,28685.15353462395,4,0.0
27.947036148218746,18743.976447254663,2,0.0
39.18507412379014,31365.007682180578,0,0.0
66.72136120325217,41507.807587373376,4,0.0
37.61710325721616,18158.27131364457,4,0.0
52.53185430239137,38540.161632675685,2,0.0
31.264535565912702,66876.41863025344,3,0.0
24.60574595060805,22768.59307638595,3,0.0
21.043903204162607,32612.285224634736,3,0.0
33.88150192422307,16395.78575936241,3,0.0
26.198373393439212,22239.59759644072,0,0.0
27.04854329683846,20164.16813707284,6,0.0
57.559484036121404,32809.32204984517,4,0.0
18.82357968913346,40228.78116752371,2,0.0
47.00612653824259,20851.320852105015,3,0.0
37.73199179086017,47420.572042626205,1,0.0
44.34059999524445,47335.87391714782,1,0.0
47.26717233515935,33638.51171532607,3,0.0
34.295120111778466,17017.316702380966,1,0.0
33.34566072958283,16221.383040402581,2,0.0
56.136896165415095,14673.659910234474,5,0.0
63.306403382300175,35404.10437221903,5,0.0
28.01424488784345,12017.460300100529,3,0.0
23.076175547827745,30897.137685421207,5,0.0
64.68538193238535,12828.76669185693,3,0.0
36.194564109664725,33248.77023282215,10,0.0
46.66850431446633,22216.927812377675,2,0.0
36.69624351504018,42908.245143226275,1,0.0
24.541721489994668,38977.010976148726,1,0.0
48.64524553728186,45140.390716807866,4,0.0
45.30732429202074,45725.406308919206,2,1.7658794858063673
28.555665077942255,23666.4903421074,8,0.0
41.49719032191845,12340.026769540496,2,0.0
59.441270208813584,13013.446818454478,2,0.0
48.70215736161035,7758.74392966631,2,0.0
23.039701007483732,12812.3788892014,4,0.0
46.49711785591502,22797.6292404084,0,0.0
54.542391563058516,16650.123446535123,2,0.0
59.22057710059907,20129.309133371327,1,0.0
50.71411408898187,28179.716067585283,5,0.0
25.938224556120755,18919.858637122983,3,0.0
54.92900986268835,12570.21744037301,3,0.0
53.221775996238854,21447.924638348173,4,1.3399154740303012
19.270197912912927,14055.298999031591,1,0.0
39.41087871469264,19237.307113544135,2,0.0
35.31341284204341,43104.750145500184,3,0.0
52.809427341189455,19240.01200061155,4,0.0
29.239062240167875,53395.34114538779,2,0.0
48.72533999466144,45063.054246999156,3,0.0
65.48671001433696,16487.327684842876,2,0.0
59.4857233548476,12637.680129427259,4,0.0
65.91580228325958,21455.21286929036,1,5.696543607707118
68.88231028049988,39209.08980578161,3,0.8803051934757791
18.554846604320463,17238.569185373566,4,0.0
50.382546371628834,34684.394866893985,6,0.0
39.46764868346314,40304.564097750255,2,0.0
62.71243349742633,14957.784936425529,2,1.8941937470681383
31.094364504474846,15708.770341687496,1,0.0
69.01353343398395,31455.559402561797,3,0.0
49.912814416274855,23763.920755394338,4,0.0
59.26394491589921,15630.340945795104,4,0.0
22.45117674678395,18470.123800150533,6,0.0
27.539810007460982,21263.350239144453,4,3.302454230030143
57.436990997778565,10072.586326295721,3,0.0
19.14329914604483,32299.969122203132,2,0.0
60.4776552664767,17337.96536047593,3,0.0
18.725348971979397,5476.064078843654,5,0.0
52.170179631186215,21765.13193675832,3,0.0
36.984883852053905,15202.487892110234,3,0.0
49.79773234139836,51246.93529810935,3,0.0
54.193633163433915,16436.791569206092,4,0.0
35.808711397687816,12723.148351909977,1,0.0
23.61404730176345,28394.942717957536,1,0.0
21.621585122909813,15831.807305369648,0,0.0
48.62467317325249,14917.225520191785,2,0.0
45.074078394173796,28417.223210673383,3,2.7399460654295584
56.59445247429889,13092.127129621067,5,0.0
44.506246520204726,10629.231474150998,2,0.0
39.967181081605716,52208.416737095205,2,0.0
38.700533268284005,29429.39750263493,2,0.0
19.37523893507871,19300.675176179564,4,0.0
35.44897448822617,21988.20374545651,5,0.0
68.7530481912737,28365.593098421665,2,0.0
63.42488996380862,35834.58346995119,3,0.0
35.12765948577932,15093.39265226546,2,0.0
48.56536106345135,26451.63534022217,1,0.0
62.05943076784568,17096.822592049564,1,2.0361411361295163
40.946265511003574,20040.47740948605,2,0.0
18.93380891500785,23869.253224399632,4,0.0
21.874544014569285,21953.035784511143,2,0.0
44.540421510132745,31817.872816902356,2,0.0
68.41084753514568,28100.51772579979,3,0.0
54.04689619538112,10362.153855487977,2,0.0
21.687641954805617,11171.13386173804,2,0.0
27.846765541176865,18308.883489360185,0,0.0
58.1088034472762,54957.34573377981,1,0.0
61.754867517724726,14388.780986493224,4,0.0
50.12011848180673,19848.59782722998,2,0.0
51.51000482075047,16845.300360500696,2,0.0
19.473547419936,16696.89090895411,1,0.0
61.083573498238444,24079.589982007674,1,3.910571220266366
58.99031082488314,44373.09685564179,3,0.0
31.46982749337405,27666.683317292533,1,0.0
54.85118943820636,14738.737625285408,2,0.0
29.1724395340999,87257.1474058843,1,0.0
20.097168374678674,22909.034020971903,3,0.0
28.459100214699617,16504.51934049386,3,0.0
27.288701591223575,44624.94057100169,3,1.9820087998484328
35.56289583021206,17421.575546873875,3,0.0
39.75937385312382,50587.35017570875,3,2.7744211620408135
44.44402235788081,14252.371665522565,6,0.0
42.79120152643306,45026.89218911298,7,0.0
32.075079510195046,24355.764415595357,3,0.0
19.516874765851874,42004.25141675852,2,0.0
49.465284356331836,57004.349695397956,4,0.0
38.57873115206243,12502.655675176737,3,0.0
33.53095218415258,41684.55311978883,7,0.0
63.08093422718664,10889.431903776967,3,0.0
56.830652005504305,13048.230665561934,4,0.0
62.60380851536699,14739.633042840924,1,0.0
43.73910532504797,28334.015361271922,2,0.0
24.80842511059243,22393.095158418175,4,0.0
54.20351467830616,20260.570937192806,3,2.8965890643576127
28.715836556733112,23697.329454066137,0,0.0
40.94394279276928,29603.408764566968,4,0.0
21.3800410253422,30764.726278739265,2,0.0
60.91603692599509,38066.25289458877,1,0.0
24.54891333447003,54721.79780518883,3,1.1864919332357344
64.9610703665641,21792.44902508188,3,0.0
62.93999131760097,16974.296681037842,2,6.49016095661013
42.158303750840794,29934.533653246664,4,0.0
56.70714662380751,12430.054783641983,4,0.0
50.21114383854397,15687.946128567464,1,0.0
59.75993340156273,36304.263792239915,4,0.0
40.45386524086743,20700.96947279177,5,0.0
58.8620411807062,12038.965230045216,9,0.0
42.04775448738769,10457.748514993928,3,0.0
66.93022096782528,22569.58177918656,4,0.0
43.29134924290767,38985.6250413913,4,0.0
42.056202140553935,38726.24787438862,5,0.0
58.82373680130266,23282.103433733075,6,0.0
60.722039971563575,60141.45859344097,6,0.0
46.83343394470088,20901.784498884863,6,0.0
27.349486301743923,20552.054452834032,3,1.4794784776075895
42.323428009794135,6101.451942082095,4,0.0
68.33977015130327,17611.696346090197,6,0.0
57.155282038037626,33725.43290963633,3,0.0
60.18045540171487,48145.389916160944,4,0.0
19.706925938600488,14543.25633701199,0,0.0
42.328692056976315,27753.747764900065,3,0.0
51.62429895019288,37176.77495654968,1,0.0
61.16169954865988,22150.25032132584,5,0.0
20.562229986304118,7032.937652227563,2,0.0
62.3268220533774,24925.458747777007,5,0.0
46.51684871057941,32232.009191254678,3,0.0
28.260326469955118,13715.5918029358,1,0.0
34.497271255384405,19397.95126470677,3,0.0
32.660336691081156,12360.38623037427,1,0.0
45.604669783000745,6093.185080496822,4,0.0
20.687655355378855,36809.16734957677,3,0.0
26.243880241996024,21985.22098298995,5,0.0
60.260038255540685,48963.847485069164,1,0.0
24.895407518834176,33815.04483682773,7,0.0
30.1366060118226,18451.392468483147,3,0.0
41.57527149141618,21129.166635239813,3,0.0
44.89028618189319,29234.029261373216,4,0.0
57.70774493993625,35719.13106396838,2,0.0
41.26128618664177,25882.835742998377,4,0.0
59.07296029384802,38284.35372010336,2,0.0
50.154007966363785,18989.958751038444,1,4.101525883914403
23.88118645003877,13378.821179267648,2,0.0
26.129234796427607,21324.147035389055,2,0.0
40.72575372338808,24406.19921909104,3,0.0
38.63824844063006,12079.104073415261,1,0.0
56.66430202113932,11289.619542250459,5,0.0
48.1983312694623,27548.218499815437,1,2.211218682915599
38.18292021211697,17976.517005277055,2,0.0
26.879534739420052,20273.69571441267,5,0.0
29.79552932092575,18400.878134319886,3,0.0
47.92605296039107,47112.820992982604,4,0.0
40.018817854789205,41393.55950491937,2,0.0
44.776230460754945,11864.703213913604,5,0.0
26.875226635716153,16875.251063376534,2,0.0
52.471125121917424,33691.542955943165,3,0.0
62.332014524510285,29761.41749078968,0,0.0
31.41285435291883,21574.579353811743,5,1.153430864766777
43.55873974325498,12471.482257870164,4,0.0
68.72742110908689,15657.886158226003,2,0.0
35.32857050863784,17011.01264967813,1,0.0
48.94240993603558,25298.41856777918,3,0.0
22.690176410412707,51630.27877564293,4,0.0
49.51278012893104,15623.943910712842,6,0.0
22.66085221184013,13186.941995982974,3,0.0
67.88024263683874,20862.46231434652,3,5.642830023628465
55.21445790776019,36896.40833723704,3,0.0
58.984308983056735,10684.59770521096,3,0.8192975732405784
54.613426760125115,45561.44235567758,1,0.0
48.66590987597622,20211.041014494673,2,0.0
41.395464616446276,15257.706502881736,3,0.0
62.635415747575244,9896.192405311538,4,0.0
67.75545471223927,31359.1191804038,3,0.0
43.94988099101223,20219.735317984832,1,0.0
66.43982255607362,23989.04966801244,3,0.0
48.33331131940291,14038.995500815232,4,0.0
45.995977718614526,18778.20152762887,5,0.0
41.63310211367855,17269.709964562004,6,0.0
28.88296359956623,20946.009865103413,1,0.0
18.193422362539078,15759.897141123194,2,0.0
30.558323796515186,10228.257577476348,2,0.0
44.50560492338539,86184.86598758402,2,0.0
37.75791751750713,11140.004042149381,7,0.0
41.32123185613696,24118.380459813707,4,0.0
68.99370741733057,9081.422168232122,2,0.0
36.21416327480503,8115.055196326646,3,0.0
41.51351284672561,23130.635868646197,2,0.0
24.942808670346615,24033.01511678397,3,0.0
20.493802086723356,41388.133794225054,2,0.0
58.32129475880972,26897.09105458902,1,8.59562375827448
